run_id,timestamp,kp,ki,kd,temp,temp_ref,temp_raw,temp_u,temp_u_p,temp_u_i,temp_u_d,sq_error,mae
run_1775445336_a849e910,1775445875.8810706,6.0,981.0,11.0,-0.6112766265869141,0.0,-7.286831855773926,11.105637550354004,11.656769752502441,-6.946130752563477,5.963507175445557,0.37365911421147757,0.6112766265869141
run_1775445336_a849e910,1775445883.9733007,6.0,981.0,11.0,-0.7875461578369141,0.0,-7.435567855834961,14.762197494506836,15.328988075256348,-6.612098217010498,5.304403305053711,0.6202289507236856,0.7875461578369141
run_1775445336_a849e910,1775445892.0537493,6.0,981.0,11.0,-0.8756842613220215,0.0,-7.5347065925598145,13.124048233032227,15.328988075256348,-6.238283157348633,4.350666522979736,0.7668229255270944,0.8756842613220215
run_1775445336_a849e910,1775445900.1317363,6.0,981.0,11.0,-1.0078577995300293,0.0,-7.584264755249023,13.15267562866211,16.063182830810547,-5.839054584503174,2.5819144248962402,1.0157773440735127,1.0078577995300293
run_1775445336_a849e910,1775445908.2047284,6.0,981.0,11.0,-0.9637908935546875,0.0,-7.584264755249023,12.510770797729492,17.53183364868164,-5.436004638671875,2.4656097888946533,0.928892886498943,0.9637908935546875
run_1775445336_a849e910,1775445916.2902548,6.0,981.0,11.0,-1.0078577995300293,0.0,-7.633840084075928,12.129507064819336,16.797630310058594,-5.026440143585205,1.005151629447937,1.0157773440735127,1.0078577995300293
run_1775445336_a849e910,1775445924.3665552,6.0,981.0,11.0,-0.9637908935546875,0.0,-7.584264755249023,12.100181579589844,17.53183364868164,-4.573542594909668,1.3319168090820312,0.928892886498943,0.9637908935546875
run_1775445336_a849e910,1775445932.446449,6.0,981.0,11.0,-0.9637908935546875,0.0,-7.584264755249023,12.168560028076172,16.797630310058594,-4.168246269226074,0.6810985207557678,0.928892886498943,0.9637908935546875
run_1775445336_a849e910,1775445940.5260649,6.0,981.0,11.0,-1.0078577995300293,0.0,-7.584264755249023,13.505390167236328,16.797630310058594,-3.7622761726379395,0.49289390444755554,1.0157773440735127,1.0078577995300293
run_1775445336_a849e910,1775445948.617043,6.0,981.0,11.0,-0.9637908935546875,0.0,-7.584264755249023,12.638540267944336,16.797630310058594,-3.3598999977111816,0.008385450579226017,0.928892886498943,0.9637908935546875
run_1775445336_a849e910,1775445956.6938422,6.0,981.0,11.0,-0.9637908935546875,0.0,-7.633840084075928,14.11288833618164,16.797630310058594,-2.957524061203003,-0.4528229236602783,0.928892886498943,0.9637908935546875
run_1775445336_a849e910,1775445964.7659113,6.0,981.0,11.0,-0.9637908935546875,0.0,-7.584264755249023,12.215633392333984,15.328988075256348,-2.569094181060791,-0.38752806186676025,0.928892886498943,0.9637908935546875
run_1775445336_a849e910,1775445972.8557947,6.0,981.0,11.0,-0.9197392463684082,0.0,-7.5347065925598145,11.605086326599121,14.594738006591797,-2.198870897293091,-0.21553319692611694,0.8459202813103275,0.9197392463684082
run_1775445336_a849e910,1775445980.9305916,6.0,981.0,11.0,-0.8756842613220215,0.0,-7.485145092010498,13.307334899902344,14.594738006591797,-1.835161805152893,-0.44715073704719543,0.7668229255270944,0.8756842613220215
run_1775445336_a849e910,1775445989.003791,6.0,981.0,11.0,-0.9197392463684082,0.0,-7.485145092010498,12.660773277282715,14.594738006591797,-1.4750487804412842,-0.31796711683273315,0.8459202813103275,0.9197392463684082
run_1775445336_a849e910,1775445997.0874286,6.0,981.0,11.0,-0.8756842613220215,0.0,-7.485145092010498,13.12268352508545,14.594738006591797,-1.1149392127990723,-0.23037761449813843,0.7668229255270944,0.8756842613220215
run_1775445336_a849e910,1775446005.188617,6.0,981.0,11.0,-0.8756842613220215,0.0,-7.485145092010498,13.568552017211914,14.594738006591797,-0.7575270533561707,-0.15427185595035553,0.7668229255270944,0.8756842613220215
run_1775445336_a849e910,1775446013.2635834,6.0,981.0,11.0,-0.8316159248352051,0.0,-7.435567855834961,12.961490631103516,13.860265731811523,-0.369148850440979,-0.3826726973056793,0.6915850464395135,0.8316159248352051
run_1775445336_a849e910,1775446022.3283033,6.0,981.0,11.0,-0.8316159248352051,0.0,-7.435567855834961,13.467357635498047,13.12576961517334,0.0039572929963469505,-0.583739697933197,0.6915850464395135,0.8316159248352051
run_1775445336_a849e910,1775446030.4095714,6.0,981.0,11.0,-0.8316159248352051,0.0,-7.435567855834961,12.706439018249512,13.12576961517334,0.11309351772069931,-0.43506506085395813,0.6915850464395135,0.8316159248352051
