run_id,timestamp,kp,ki,kd,temp,temp_ref,temp_raw,temp_u,temp_u_p,temp_u_i,temp_u_d,sq_error,mae,start_temp_measured,target_temp_measured,delta_temp_measured
run_1775491585_f36de38a,1775491802.8973815,6.0,981.0,11.0,26.306182861328125,25.0,23.09445571899414,-25.023508071899414,-21.76971435546875,-0.4221024513244629,-2.831692934036255,1.7061136672273278,1.306182861328125,-14.210819244384766,25.0,-39.210819244384766
run_1775491585_f36de38a,1775491805.4061146,6.0,981.0,11.0,26.261714935302734,25.0,23.044429779052734,-23.54590606689453,-21.028583526611328,-0.5100373029708862,-1.9295375347137451,1.5919245779659832,1.2617149353027344,-14.210819244384766,25.0,-39.210819244384766
run_1775491585_f36de38a,1775491807.9118292,6.0,981.0,11.0,26.261714935302734,25.0,23.044429779052734,-23.32697296142578,-21.028583526611328,-0.5529088973999023,-1.6601439714431763,1.5919245779659832,1.2617149353027344,-14.210819244384766,25.0,-39.210819244384766
run_1775491585_f36de38a,1775491810.7627249,6.0,981.0,11.0,26.261714935302734,25.0,23.044429779052734,-23.1475830078125,-21.028583526611328,-0.6172162294387817,-1.5017833709716797,1.5919245779659832,1.2617149353027344,-14.210819244384766,25.0,-39.210819244384766
run_1775491585_f36de38a,1775491813.2666175,6.0,981.0,11.0,26.261714935302734,25.0,22.99437713623047,-21.89777946472168,-20.28706932067871,-0.6806922554969788,-0.904217541217804,1.5919245779659832,1.2617149353027344,-14.210819244384766,25.0,-39.210819244384766
run_1775491585_f36de38a,1775491815.7786808,6.0,981.0,11.0,26.21722412109375,25.0,22.99437713623047,-21.82708740234375,-20.28706932067871,-0.722052276134491,-0.8179649710655212,1.4816345609724522,1.21722412109375,-14.210819244384766,25.0,-39.210819244384766
run_1775491585_f36de38a,1775491818.2842615,6.0,981.0,11.0,26.21722412109375,25.0,22.99437713623047,-21.790420532226562,-19.54549217224121,-0.7834120392799377,-0.3119291663169861,1.4816345609724522,1.21722412109375,-14.210819244384766,25.0,-39.210819244384766
run_1775491585_f36de38a,1775491820.7967947,6.0,981.0,11.0,26.1727294921875,25.0,22.944320678710938,-20.65092658996582,-19.54549217224121,-0.8232596516609192,-0.28217440843582153,1.3752944618463516,1.1727294921875,-14.210819244384766,25.0,-39.210819244384766
run_1775491585_f36de38a,1775491823.3040354,6.0,981.0,11.0,26.1727294921875,25.0,22.894329071044922,-19.52359962463379,-18.804868698120117,-0.8818994164466858,0.13695856928825378,1.3752944618463516,1.1727294921875,-14.210819244384766,25.0,-39.210819244384766
run_1775491585_f36de38a,1775491825.8070996,6.0,981.0,11.0,26.128292083740234,25.0,22.894329071044922,-19.601211547851562,-18.804868698120117,-0.9202382564544678,0.12389414757490158,1.27304302623088,1.1282920837402344,-14.210819244384766,25.0,-39.210819244384766
run_1775491585_f36de38a,1775491828.3167913,6.0,981.0,11.0,26.083799362182617,25.0,22.844274520874023,-18.528480529785156,-18.063323974609375,-0.9758558869361877,0.46821776032447815,1.1746210574674478,1.0837993621826172,-14.210819244384766,25.0,-39.210819244384766
run_1775491585_f36de38a,1775491830.8156962,6.0,981.0,11.0,26.083799362182617,25.0,22.79425621032715,-17.511606216430664,-17.32231903076172,-1.012304663658142,1.1865437030792236,1.1746210574674478,1.0837993621826172,-14.210819244384766,25.0,-39.210819244384766
run_1775491585_f36de38a,1775491833.3298872,6.0,981.0,11.0,25.994848251342773,25.0,22.744203567504883,-16.49890899658203,-16.5808048248291,-1.063538908958435,1.0733600854873657,0.9897230431997741,0.9948482513427734,-14.210819244384766,25.0,-39.210819244384766
run_1775491585_f36de38a,1775491835.9578567,6.0,981.0,11.0,25.950355529785156,25.0,22.694150924682617,-15.5842866897583,-15.839259147644043,-1.0962092876434326,1.692430853843689,0.903175632993225,0.9503555297851562,-14.210819244384766,25.0,-39.210819244384766
run_1775491585_f36de38a,1775491838.4718177,6.0,981.0,11.0,25.905921936035156,25.0,22.644163131713867,-14.710770606994629,-15.098699569702148,-1.1430621147155762,1.5309910774230957,0.8206945541896857,0.9059219360351562,-14.210819244384766,25.0,-39.210819244384766
run_1775491585_f36de38a,1775491840.980225,6.0,981.0,11.0,25.861433029174805,25.0,22.544097900390625,-12.612586975097656,-13.616275787353516,-1.1727867126464844,2.070068120956421,0.7420668637532799,0.8614330291748047,-14.210819244384766,25.0,-39.210819244384766
run_1775491585_f36de38a,1775491843.4859219,6.0,981.0,11.0,25.81697654724121,25.0,22.544097900390625,-11.812644004821777,-12.874794006347656,-1.2142012119293213,2.2763519287109375,0.6674506787421706,0.8169765472412109,-14.210819244384766,25.0,-39.210819244384766
run_1775491585_f36de38a,1775491846.0042958,6.0,981.0,11.0,25.728031158447266,25.0,22.444034576416016,-10.926665306091309,-12.1338529586792,-1.2396187782287598,2.726609706878662,0.5300293676700676,0.7280311584472656,-14.210819244384766,25.0,-39.210819244384766
run_1775491585_f36de38a,1775491848.5183883,6.0,981.0,11.0,25.63908576965332,25.0,22.343971252441406,-9.074755668640137,-10.651430130004883,-1.2738540172576904,2.8505280017852783,0.4084306209733768,0.6390857696533203,-14.210819244384766,25.0,-39.210819244384766
run_1775491585_f36de38a,1775491851.0236351,6.0,981.0,11.0,25.59463119506836,25.0,22.193872451782227,-5.967227458953857,-8.42774772644043,-1.2935290336608887,3.57051420211792,0.35358625814842526,0.5946311950683594,-14.210819244384766,25.0,-39.210819244384766
run_1775491585_f36de38a,1775491853.5253015,6.0,981.0,11.0,25.505664825439453,25.0,22.193872451782227,-4.244174003601074,-6.946436882019043,-1.3182437419891357,4.020506858825684,0.2556969156867126,0.5056648254394531,-14.210819244384766,25.0,-39.210819244384766
run_1775491585_f36de38a,1775491856.0345554,6.0,981.0,11.0,25.372303009033203,25.0,21.99383544921875,-2.3747780323028564,-5.464236259460449,-1.3366161584854126,4.2043867111206055,0.13860953053517733,0.3723030090332031,-14.210819244384766,25.0,-39.210819244384766
run_1775491585_f36de38a,1775491858.5349925,6.0,981.0,11.0,25.283370971679688,25.0,21.94379234313965,-0.749100387096405,-3.9820353984832764,-1.3460934162139893,4.579028606414795,0.08029910759069026,0.2833709716796875,-14.210819244384766,25.0,-39.210819244384766
run_1775491585_f36de38a,1775491861.0437496,6.0,981.0,11.0,25.194469451904297,25.0,21.843778610229492,-0.06845518946647644,-3.2411575317382812,-1.3532301187515259,4.700036525726318,0.037818367723957635,0.19446945190429688,-14.210819244384766,25.0,-39.210819244384766
run_1775491585_f36de38a,1775491863.55394,6.0,981.0,11.0,25.150020599365234,25.0,21.793773651123047,2.6578872203826904,-1.01779305934906,-1.3597439527511597,5.03542423248291,0.02250618023390416,0.15002059936523438,-14.210819244384766,25.0,-39.210819244384766
run_1775491585_f36de38a,1775491866.052128,6.0,981.0,11.0,25.061067581176758,25.0,21.59369468688965,4.44953727722168,0.46380361914634705,-1.3586798906326294,5.084475517272949,0.003729249470779905,0.06106758117675781,-14.210819244384766,25.0,-39.210819244384766
