run_id,timestamp,kp,ki,kd,temp,temp_ref,temp_raw,temp_u,temp_u_p,temp_u_i,temp_u_d,sq_error,mae,start_temp_measured,target_temp_measured,delta_temp_measured
run_1775499686_bef5117a,1775500680.5506396,6.0,981.0,11.0,25.061067581176758,25.0,21.693700790405273,0.8510771989822388,-1.01779305934906,1.9641567468643188,-0.09359172731637955,0.003729249470779905,0.06106758117675781,-22.720211029052734,25.0,-47.720211029052734
run_1775499686_bef5117a,1775500683.0808582,6.0,981.0,11.0,25.061067581176758,25.0,21.693700790405273,0.8554672002792358,-1.01779305934906,1.957924246788025,-0.08466405421495438,0.003729249470779905,0.06106758117675781,-22.720211029052734,25.0,-47.720211029052734
run_1775499686_bef5117a,1775500685.614043,6.0,981.0,11.0,25.061067581176758,25.0,21.693700790405273,0.836234450340271,-1.01779305934906,1.9512981176376343,-0.09547890722751617,0.003729249470779905,0.06106758117675781,-22.720211029052734,25.0,-47.720211029052734
run_1775499686_bef5117a,1775500688.1496112,6.0,981.0,11.0,25.01659393310547,25.0,21.643667221069336,1.9655786752700806,-0.2765655517578125,1.948468804359436,-0.12835703790187836,0.00027535861590877175,0.01659393310546875,-22.720211029052734,25.0,-47.720211029052734
run_1775499686_bef5117a,1775500690.6578639,6.0,981.0,11.0,25.061067581176758,25.0,21.693700790405273,0.8044034242630005,-0.2765655517578125,1.9422962665557861,0.283469021320343,0.003729249470779905,0.06106758117675781,-22.720211029052734,25.0,-47.720211029052734
run_1775499686_bef5117a,1775500693.1886268,6.0,981.0,11.0,25.061067581176758,25.0,21.693700790405273,0.7924121618270874,-1.01779305934906,1.9376519918441772,-0.12121593952178955,0.003729249470779905,0.06106758117675781,-22.720211029052734,25.0,-47.720211029052734
run_1775499686_bef5117a,1775500695.721453,6.0,981.0,11.0,25.061067581176758,25.0,21.693700790405273,0.7983368039131165,-1.01779305934906,1.9283033609390259,-0.10965318977832794,0.003729249470779905,0.06106758117675781,-22.720211029052734,25.0,-47.720211029052734
run_1775499686_bef5117a,1775500698.2645023,6.0,981.0,11.0,25.061067581176758,25.0,21.693700790405273,0.8050844073295593,-1.01779305934906,1.9220709800720215,-0.0943438932299614,0.003729249470779905,0.06106758117675781,-22.720211029052734,25.0,-47.720211029052734
run_1775499686_bef5117a,1775500700.8176248,6.0,981.0,11.0,25.061067581176758,25.0,21.693700790405273,0.8095848560333252,-1.01779305934906,1.9127223491668701,-0.08534447848796844,0.003729249470779905,0.06106758117675781,-22.720211029052734,25.0,-47.720211029052734
run_1775499686_bef5117a,1775500703.3398914,6.0,981.0,11.0,25.061067581176758,25.0,21.693700790405273,0.8114933967590332,-1.01779305934906,1.9033737182617188,-0.07342904806137085,0.003729249470779905,0.06106758117675781,-22.720211029052734,25.0,-47.720211029052734
run_1775499686_bef5117a,1775500705.8761199,6.0,981.0,11.0,25.061067581176758,25.0,21.693700790405273,0.8129235506057739,-1.01779305934906,1.8971413373947144,-0.06642468273639679,0.003729249470779905,0.06106758117675781,-22.720211029052734,25.0,-47.720211029052734
run_1775499686_bef5117a,1775500708.3948438,6.0,981.0,11.0,25.061067581176758,25.0,21.693700790405273,0.8130273818969727,-1.01779305934906,1.887792706489563,-0.05715075135231018,0.003729249470779905,0.06106758117675781,-22.720211029052734,25.0,-47.720211029052734
