run_id,timestamp,kp,ki,kd,temp,temp_ref,temp_raw,temp_u,temp_u_p,temp_u_i,temp_u_d,sq_error
run_1774490984_f904dec2,1774491167.1045523,24.0,700.0,6.0,19.819747924804688,0.0,15.797216415405273,-100.0,-82.58228302001953,-32.502845764160156,1.599134087562561,392.8224078027997
run_1774490984_f904dec2,1774491169.5645316,24.0,700.0,6.0,19.730985641479492,0.0,15.597518920898438,-100.0,-81.84265899658203,-32.7374267578125,1.6556206941604614,389.3117943842699
run_1774490984_f904dec2,1774491172.037485,24.0,700.0,6.0,19.509103775024414,0.0,15.447741508483887,-100.0,-81.28793334960938,-33.0860595703125,1.6815779209136963,380.60513010467184
run_1774490984_f904dec2,1774491174.4982464,24.0,700.0,6.0,19.331626892089844,0.0,15.24808120727539,-100.0,-80.17872619628906,-33.31629943847656,1.7344634532928467,373.71179829497123
run_1774490984_f904dec2,1774491176.9716892,24.0,700.0,6.0,19.10977554321289,0.0,14.998497009277344,-100.0,-79.62406921386719,-33.658042907714844,1.7519679069519043,365.18352131197753
run_1774490984_f904dec2,1774491179.434143,24.0,700.0,6.0,18.887969970703125,0.0,14.748967170715332,-100.0,-78.69987487792969,-33.88359451293945,1.743065357208252,356.755409614183
run_1774490984_f904dec2,1774491181.897359,24.0,700.0,6.0,18.799236297607422,0.0,14.549334526062012,-100.0,-77.96050262451172,-34.107086181640625,1.8648160696029663,353.4112853732804
run_1774490984_f904dec2,1774491184.3644476,24.0,700.0,6.0,18.577425003051758,0.0,14.399602890014648,-100.0,-77.03632354736328,-34.43905258178711,1.7934596538543701,345.1207197440126
run_1774490984_f904dec2,1774491186.8200583,24.0,700.0,6.0,18.400005340576172,0.0,14.100213050842285,-100.0,-76.29708862304688,-34.658206939697266,1.745863676071167,338.56019653323165
run_1774490984_f904dec2,1774491189.2655494,24.0,700.0,6.0,18.17819595336914,0.0,13.950470924377441,-100.0,-75.3729019165039,-34.98353576660156,1.8411208391189575,330.4468081190862
run_1774490984_f904dec2,1774491191.7217848,24.0,700.0,6.0,18.000816345214844,0.0,13.750919342041016,-100.0,-75.00340270996094,-35.198299407958984,1.844119668006897,324.0293890941539
